21    1,002011384 89898 6 0        0115324122222221222222222                                1     ,00    2,00
21    1,0022 12431512121651    1,001054132222222222222222222    2,00    5,00                1    1,00    2,00
11    1,0020 22441214111246    5,000135124222222222222222222                                0    1,00    2,00
11    1,0023 51301211111228    2,001200000000000000000000000                                0    1,00    2,00
11    1,0012 6581 79798 840    6,002012345122292222222222222                                0     ,00    1,00
21    1,0022 4374 8 8 89728    6,001100000000000000000000000                                1     ,00    2,00
11    1,0020 20301212129735    6,000215423222222222222222222                                0    1,00    2,00
21    1,0021 22421210131260    2,001035124122221222222222212    1,00    1,00    2,00        1    1,00    2,00
11    1,0021 40211097109719    6,001100000000000000000000000                                0     ,00    2,00
11    1,0020 5762 898981234    6,000113254222222222222222222                                0     ,00    2,00
21    1,0021 201811161797 0        2045123222222222222222222    1,00                        0    1,00    2,00
11    1,0011 134417 3 31766    1,001100000000000000000000000                                0    1,00    1,00
11    1,0020 33381819161266    1,000145123222222222222222222                                0    1,00    2,00
21    1,0021 02541212129751    3,002045132222222221222221222    2,00                        1    1,00    2,00
21    1,0021 33311312111822    2,002100000000000000000000000                                1    1,00    2,00
11    1,0020 82351198991150    6,000145321222222221222222221                                0    1,00    2,00
21    1,0033 423812 7 89722    3,001045132122222221221222222    2,00    7,00    2,00        1    1,00    2,00
11    1,0021 12521212121230    5,002100000000000000000000000                                0    1,00    2,00
21    1,0020 224013 812 844    2,000145123122222222222222222                                1    1,00    2,00
21    1,0020 735511 4129729    3,000135142122222122222222222                                1    1,00    2,00
11    1,0022 49341212121130    6,001024531222222221222222222                                0    1,00    2,00
21    1,0033 316812 3119730    6,001200000000000000000000000                                1    1,00    2,00
21    1,0010 412912 9121328    3,000125413222222222222222222                                1    1,00    1,00
11    1,0022 423812 7971230    6,001054123122222222222222212    1,00                        0    1,00    2,00
21    1,0010 21271111 91251    3,000145213222222222222222222                                1    1,00    1,00
11    1,0021 345512 9 91243    5,001100000000000000000000000                                0    1,00    2,00
21    1,001110363 998989834    6,001012435222222222222222222                                1     ,00    1,00
11    1,00221014315 8 81362    1,001100000000000000000000000                                0    1,00    2,00
21    1,0020 026512 8 89728    3,000123514222222222222222222                                1    1,00    2,00
21    1,0011 808014 8 89764    1,002045321122222222222222222    1,00                        0    1,00    1,00
11    1,0011 10251412129751    1,002100000000000000000000000                                0    1,00    1,00
21    1,0020994601299999742    3,000115342122122122222222222                                1    1,00    2,00
21    1,0022 31211212129728    6,002035124222222222222222222    2,00    2,00                1    1,00    2,00
21    1,00221312310 9 91229    2,002100000000000000000000000                                1     ,00    2,00
21    1,0020 7858 9989997 0        0145132122222222222222222                                1     ,00    2,00
21    1,0022 32361112101134    6,001100000000000000000000000                                1    1,00    2,00
11    1,0020 145312 8 81242    5,000225134122221222221222222                                0    1,00    2,00
11    1,0018 43301512161445    2,001024513122222222222222222                                0    1,00    1,00
21    1,0021 70281614121419    6,002015243222222222222222222    5,00                        0    1,00    2,00
21    1,0033 9472 698989729    6,008200000000000000000000000                                1     ,00    2,00
21    1,0010 31261414121347    2,000145312122222222222222222                                1    1,00    1,00
11    1,0022 42391397141651    1,002045123112222222222212222    1,00    4,00    4,00        0    1,00    2,00
11    1,0021 00231212129743    2,002200000000000000000000000                                0    1,00    2,00
11    1,0020 402614 8129766    1,000125341222222222111222222                                0    1,00    2,00
21    1,0011 30451597141848    1,001054132222222221222222212    3,00    2,00                0    1,00    1,00
11    1,0021 02621614141260    2,002100000000000000000000000                                0    1,00    2,00
21    1,0020 9180 998 89735    6,000299999222222222222222222                                1     ,00    2,00
11    1,0022 72741298 812 0        1015234122222221222222222                                0    1,00    2,00
21    1,0022 91241297139727    6,001200000000000000000000000                                1    1,00    2,00
11    1,0020 224612 8121251    1,000125314122222221221221212                                0    1,00    2,00
11    1,0022 323214 8121438    5,001015342222222222222212222    2,00    2,00                0    1,00    2,00
11    1,0021 23501212121244    2,002100000000000000000000000                                0    1,00    2,00
11    1,0020 40381620 89766    1,000154123122222222222222222                                0    1,00    2,00
11    1,0011 424012 8129744    2,001015243222222222222222222                                0    1,00    1,00
11    1,0022 525111 8121238    6,001100000000000000000000000                                0    1,00    2,00
11    1,002010459 8 4 89740    5,000125341112222222222222222                                0     ,00    2,00
21    1,0011 53571212169729    2,002025143222222221222222222    5,00                        1    1,00    1,00
21    1,0011 51271297 81230    6,001100000000000000000000000                                1    1,00    1,00
11    1,0020 10231312129724    2,000145132222222222121222222                                0    1,00    2,00
21    1,0011 50381612129764    1,001035124122222222222222222    7,00                        0    1,00    1,00
11    1,0022 32281412121240    5,002100000000000000000000000                                0    1,00    2,00
21    1,0020 335213 6129751    2,000224135122222221222222222                                1    1,00    2,00
11    1,0022 54521198989754    5,001200000000000000000000000                                0    1,00    2,00
11    1,0020 41391212129730    6,000135412222222222222222222                                0    1,00    2,00
21    1,0021 424114 8 91142    3,001045132122222222111122212    4,00    4,00                1    1,00    2,00
21    1,0022 24551414121450    1,001045132122222222222222222    1,00                        1    1,00    2,00
21    1,0011 723618 4121264    1,002100000000000000000000000                                1    1,00    1,00
21    1,0020 713314 8119743    2,000154132222222222222222222                                1    1,00    2,00
21    1,0011 12671312 81246    2,002045123222221122222222222    1,00                        1    1,00    1,00
21    1,0021 12481312121446    2,002100000000000000000000000                                1    1,00    2,00
21    1,0010 41201214121140    6,000114523222222222222222222                                1    1,00    1,00
11    1,0021 83381613131849    2,002025413222222222222222222                                0    1,00    2,00
21    1,0022 9568 798989725    6,002100000000000000000000000                                1     ,00    2,00
21    1,0020 34411212121260    2,000835241122222221222212222                                1    1,00    2,00
11    1,0021 702516 8121424    6,002015324222222222122212222                                0    1,00    2,00
21    1,0022 444911 6 8 9 0        1100000000000000000000000                                1    1,00    2,00
21    1,0010 04571297981342    3,000125431222222221222222222                                1    1,00    1,00
21    1,0011 234413 8 81233    2,001100000000000000000000000                                1    1,00    1,00
21    1,0030 9473 8 3 79730    6,000245321222221222222222222                                1     ,00    2,00
21    1,0012 9872 5989897 0        8045231122222222222222222    2,00    2,00                1     ,00    1,00
11    1,0010 42271412121240    6,000235421222222222222222222                                0    1,00    1,00
11    1,0021 3460 998981045    2,002045123122222222222222222                                0     ,00    2,00
11    1,0021 20211310979748    4,002100000000000000000000000                                0    1,00    2,00
21    1,0030 325514 8 89736    3,000225143222222222222221999                                1    1,00    2,00
21    1,0010 11291619161452    1,000145132122222222221222212                                1    1,00    1,00
21    1,0022 313814 8 81246    2,002045123122222222222222222    4,00    1,00                1    1,00    2,00
11    1,00221005418 2 81051    1,002100000000000000000000000                                0    1,00    2,00
11    1,002010379 8 8 89740    6,000215432229229222999999999                                0     ,00    2,00
11    1,0022 4353 9 6 81244    2,001015342222222222222222222                                0     ,00    2,00
11    1,0011 60271412129735    5,002051234122229992222229999    2,00                        0    1,00    1,00
21    1,0032 15591312149732    2,001100000000000000000000000                                1    1,00    2,00
11    1,0010 51321099991468    2,000115432222222222222222222                                0     ,00    1,00
11    1,0022 102012161497 0        2035421222229992999999999    7,00                        0    1,00    2,00
21    1,0011 418714 0989764    1,002100000000000000000000000                                1    1,00    1,00
21    1,0020 31311712121634    2,000135142122222222221222222                                1    1,00    2,00
21    1,0012 508212 0 01251    1,001035124222221991999999999    1,00                        0    1,00    1,00
21    1,0011 33781698 89766    1,002100000000000000000000000                                1    1,00    1,00
21    1,0010 318316 8 09764    1,000115234122222221222222222                                1    1,00    1,00
21    1,0020 222912 8139727    2,000145123122222222222222222                                1    1,00    2,00
11    1,0022 706612 8 89740    6,002053142222222222222222222                                0    1,00    2,00
11    1,0022 10221214149748    3,001100000000000000000000000                                0    1,00    2,00
11    1,0020 11891398989769    1,000843125222222222222222222                                0    1,00    2,00
21    1,0012 23421212131038    2,002045123122222122222222222                                1    1,00    1,00
21    1,0022 42391412161238    6,001100000000000000000000000                                1    1,00    2,00
21    1,0020 22321814129761    1,000135124122222121222222222                                1    1,00    2,00
11    1,0022 535112 8101240    5,001025413122222222222222222    2,00    7,00                0    1,00    2,00
21    1,0012 42301616181647    2,002100000000000000000000000                                1    1,00    1,00
11    1,0020 413716 7121449    2,000115243222222222222222222                                0    1,00    2,00
21    1,0012153691297 71230    2,002015243222222222222222222                                1    1,00    1,00
21    1,0028 437812 9 9 6 0        2100000000000000000000000                                1    1,00    2,00
11    1,0022 1451 899999732    5,001025143222222212222222222    2,00                        0     ,00    2,00
11    1,0022 204212 9121333    5,002800000000000000000000000                                0    1,00    2,00
21    1,0020 11751298 89731    3,000215243222222222222222222                                1    1,00    2,00
11    1,0021 4756 899991240    4,002043251222222122222222222    1,00                        0     ,00    2,00
11    1,0021 32291111121223    4,002200000000000000000000000                                0    1,00    2,00
21    1,0030 00721497 59746    2,000245123122222221222222222                                0    1,00    2,00
11    1,0011 00261612129760    2,001100000000000000000000000                                0    1,00    1,00
11    1,0022 10301397129735    6,001045132222212221222222222                                0    1,00    2,00
21    1,0011 42761498 89747    2,002100000000000000000000000                                1    1,00    1,00
21    1,0020 20241697189766    1,000245132112222222222222222                                0    1,00    2,00
21    1,0010 323312 9991235    6,000235124222222222222222222                                1    1,00    1,00
21    1,0012 136612 5 89732    2,002035214122222222222222222    7,00                        1    1,00    1,00
21    1,0032 436713 8 89747    2,002045123122222222222222222    1,00    7,00                1    1,00    2,00
11    1,0020 346511 8 8 833    6,000125134222222222222222222                                0    1,00    2,00
21    1,0022 825912 8 89836    6,001013524222222222222222222                                1    1,00    2,00
21    1,0022 0020 8 8109728    6,001200000000000000000000000                                0     ,00    2,00
21    1,0020 3285 897 09742    3,000215423222222222222222222                                1     ,00    2,00
11    1,0012 44391497121140    3,002035124122222221222222222    1,00    2,00                0    1,00    1,00
21    1,0011 5432 7999797 0        1035142222222222222222222                                1     ,00    1,00
21    1,0022 156312 9981442    2,001100000000000000000000000                                1    1,00    2,00
21    1,00101043512 8121240    3,000154132122222222222222222                                1    1,00    1,00
11    1,003311377 8 8 89732    2,001014532122222222999999999    7,00    1,00                0     ,00    2,00
11    1,0010 20211216139724    3,000125134222222222222222222                                0    1,00    1,00
21    1,0022 134514121216 0        2045132122222222222222222    4,00                        1    1,00    2,00
21    1,0021 10221514129721    3,002200000000000000000000000                                0    1,00    2,00
21    1,0020 42341697131659    1,000145132122222222222222222                                1    1,00    2,00
21    1,0012 52661419161646    2,001100000000000000000000000                                1    1,00    1,00
21    1,0010 22261416121332    2,000145132122222222222222222                                1    1,00    1,00
21    1,0033 92321212121262    1,001012453222222222222222222    4,00    4,00                1    1,00    2,00
21    1,0020 243913 8119741    2,000154231112222112222222222                                1    1,00    2,00
11    1,0022 117412 8 81236    6,002100000000000000000000000                                0    1,00    2,00
21    1,0020 276112 8149734    2,000145132222222221222222222                                1    1,00    2,00
21    1,0022 123513 8141547    2,002045123222222222222221212    2,00    7,00                1    1,00    2,00
11    1,0011 22261497 81323    4,001100000000000000000000000                                0    1,00    1,00
21    1,0010 575112 8161351    1,000154132122222111222222222                                1    1,00    1,00
21    1,0010 82451212121124    6,000115423122222222122212222                                1    1,00    1,00
21    1,0020 02241397121334    2,000245231222222121222222222                                1    1,00    2,00
21    1,0031 837316 8 89764    1,002025134122222122222222222    1,00                        1    1,00    2,00
21    1,0022 4187 8 8 897 0        2100000000000000000000000                                1     ,00    2,00
21    1,0020 23411297981225    3,000814325122222221122222221                                1    1,00    2,00
21    1,0032 323712 9111128    6,001035124222221222222222212    1,00    2,00                1    1,00    2,00
21    1,0022 3029 912129736    3,001100000000000000000000000                                0     ,00    2,00
21    1,0020111481298981233    6,000154132222222221222222222                                1    1,00    2,00
21    1,0012 24581398989740    2,001800000000000000000000000                                1    1,00    1,00
11    1,0020 22631214141263    1,000299999222222222222222222                                0    1,00    2,00
21    1,0021 337310 8979735    5,002100000000000000000000000                                1     ,00    2,00
21    1,0010 4654 998999742    3,000145123121222221222222222                                1     ,00    1,00
11    1,0032 1022 999999731    3,001045132222222222222222221    2,00                        0     ,00    2,00
21    1,0020 224512 7 81236    3,000125143112222222222222222                                1    1,00    2,00
22    1,0022 312312981697 0        1025134222222221222222222    3,00    2,00                1    1,00    2,00
21    1,0022 408813 8 897 0        1100000000000000000000000                                0    1,00    2,00
11    1,0010 11361412111266    1,000135241122222122222222222                                0    1,00    1,00
11    1,0011 12391612121645    2,001045132222221221222222222                                0    1,00    1,00
21    1,0022 712312 8121240    2,001100000000000000000000000                                1    1,00    2,00
21    1,0020 31491612121240    4,000154213222222222222222222                                1    1,00    2,00
11    1,0022 4571 8 8 81230    6,002015234122221221222222222    1,00                        0     ,00    2,00
12    2,0011 9882 79898 636    6,008100000000000000000000000                                0     ,00    1,00
21    2,0010 214112 8129751    1,000125134222222221222222222                                1    1,00    1,00
21    2,0022 53681299981228    5,001100000000000000000000000                                1    1,00    2,00
21    2,00211126010 910 928    3,002200000000000000000000000                                1     ,00    2,00
11    2,0020 43471697169751    1,000135214222222222222222222                                0    1,00    2,00
21    2,0022 5460 998 6 537    6,002015423122221222222222222    1,00    2,00                1     ,00    2,00
21    2,0022 614112 31210 0        2025314122222221222222222    1,00                        1    1,00    2,00
21    2,0031 155512 9129733    2,002045213222222111222212222    4,00                        1    1,00    2,00
21    2,0021 5227 998109736    6,002100000000000000000000000                                1     ,00    2,00
21    2,0011 924815 6 81440    4,001015243122221221222222222    7,00    1,00                1    1,00    1,00
21    2,0020 2079 897989736    6,000215234222222221222222222                                0     ,00    2,00
22    2,0032 606112 4 99729    6,001015432222222222222222222                                0    1,00    2,00
21    2,0022 44521398 9 647    5,002100000000000000000000000                                1    1,00    2,00
11    2,0022 313612 812 850    6,002054132222222222222222222    7,00                        0    1,00    2,00
22    2,0033 70211297119728    3,001200000000000000000000000                                0    1,00    2,00
22    2,00111103316 3 79743    2,001100000000000000000000000                                0    1,00    1,00
22    2,0021 62411298 79729    6,001025341222222222222222222                                1    1,00    2,00
11    2,0011 344316 9101851    1,001100000000000000000000000                                0    1,00    1,00
21    2,0020 7239 798 59728    3,000145123112222222222222222                                1     ,00    2,00
11    2,0032 13431212 81233    6,002100000000000000000000000                                0    1,00    2,00
21    2,0012 356013 5 91451    1,001045123222222222222222222                                1    1,00    1,00
21    2,0022 445016 7 81665    1,001100000000000000000000000                                1    1,00    2,00
11    2,0022 21431816121474    1,002100000000000000000000000                                0    1,00    2,00
11    2,0020 21491712121244    2,000125431222222221222222222                                0    1,00    2,00
11    2,0021 62632012 81874    1,001024531222222222222222222                                0    1,00    2,00
21    2,0010 63741297121444    2,000199999122222221222222222                                1    1,00    1,00
21    2,0022 32341214101244    2,002054123122222222222222222                                1    1,00    2,00
22    2,0021 31391412129764    1,001100000000000000000000000                                1    1,00    2,00
21    2,0020 21341210129752    1,000125341212122222222222222                                1    1,00    2,00
11    2,0022 202215131297 0        8015432222222222222222222    7,00    5,00                0    1,00    2,00
11    2,0021 61492020209764    1,002100000000000000000000000                                0    1,00    2,00
22    2,0032 1736 998989720    3,002015432122222122222222222    7,00    2,00                1     ,00    2,00
12    2,0022 50281297119721    3,002100000000000000000000000                                0    1,00    2,00
11    2,0011 00651612149745    2,001045231222222221222222222                                0    1,00    1,00
21    2,0022 42281214111230    5,001054123122222222122122212    2,00    2,00                1    1,00    2,00
21    2,0020 606511 4 797 0        0215342122222222222222222                                0    1,00    2,00
11    3,0022 00221216111149    5,001100000000000000000000000                                0    1,00    2,00
11    3,0010993591399991249    5,000145132112222221999999999                                0    1,00    1,00
11    3,0022 3579 6 3 3 349    5,001014253222222222222222222                                0     ,00    2,00
11    3,0011 233312 6121244    5,001100000000000000000000000                                0    1,00    1,00
21    3,0020 12411215121534    2,000145123222222121222222222                                1    1,00    2,00
21    3,0022 30351211141429    2,001035412122222222222222212    7,00                        0    1,00    2,00
21    3,0011 40581599121442    3,002200000000000000000000000                                0    1,00    1,00
11    3,0011 523212 8 89736    6,002200000000000000000000000                                0    1,00    1,00
21    3,0011 61321214121146    2,001100000000000000000000000                                1    1,00    1,00
21    3,0022 622612 7111228    3,002100000000000000000000000                                1    1,00    2,00
21    3,0010 33581298991231    3,000124531122222221222222222                                1    1,00    1,00
11    3,0012 10211212169741    5,001025134222229222222222299    1,00                        0    1,00    1,00
11    3,00111436310 8 81040    3,002100000000000000000000000                                0     ,00    1,00
21    3,0020 8337 997981422    3,000125134122222222999999999                                1     ,00    2,00
11    3,0012 303212 6111236    6,002023541121222221222222222    2,00    1,00                0    1,00    1,00
11    3,0021 8345 812971239    5,002100000000000000000000000                                0     ,00    2,00
11    3,0020 11361412141349    5,000125314222222222222222222                                0    1,00    2,00
11    3,0022 34281219161254    5,002100000000000000000000000                                0    1,00    2,00
11    3,0010 22431414119749    5,000253124122222222222122222                                0    1,00    1,00
21    3,0011 7880 8989897 0        9012435122222221999999999                                1     ,00    1,00
11    3,0022 40421297121232    2,001200000000000000000000000                                0    1,00    2,00
22    3,00221503314 4 7 929    2,002025143211122222222222222                                0    1,00    2,00
11    3,0022 30491210 99849    5,001100000000000000000000000                                0    1,00    2,00
21    3,0022 25581298 31127    6,001045123222222222222212222    2,00                        1    1,00    2,00
21    2,0010 30651498129747    2,000112345222222222222222222                                0    1,00    1,00
11    2,0011 747412 3 81236    5,001045123122222222222222222    2,00                        0    1,00    1,00
11    2,0011 83431912121239    5,001200000000000000000000000                                0    1,00    1,00
11    2,0021 4673 8 6 81030    6,001043251122222221222222222                                0     ,00    2,00
11    2,0022 237312 098 932    5,002054123122222221999999999                                0    1,00    2,00
21    2,0022 767612 9 99742    3,001200000000000000000000000                                1    1,00    2,00
11    2,0020 0269 898981254    5,000112543222222222222222222                                0     ,00    2,00
21    2,0021 14541212121234    2,001015324122222211999999999                                1    1,00    2,00
21    2,0021 75671216121246    2,002100000000000000000000000                                1    1,00    2,00
21    2,0022 20601097 89735    2,002100000000000000000000000                                0     ,00    2,00
21    2,0020 02701411109746    2,000145321222222222222222222                                1    1,00    2,00
21    2,0032 22371213 99746    2,001100000000000000000000000                                1    1,00    2,00
21    2,0020 12401212129747    2,000145123122222222222222222                                1    1,00    2,00
21    2,0021 15711298 89734    2,002100000000000000000000000                                1    1,00    2,00
21    2,0022 21781198989736    6,002051234122222222999999999    7,00                        1    1,00    2,00
11    2,0030 5248 898981233    6,000245123122222222999999999                                0     ,00    2,00
21    2,0022 62341212121149    2,001054123121222222222222222    2,00                        1    1,00    2,00
11    2,0012 703212 8121636    5,001100000000000000000000000                                0    1,00    1,00
21    2,0010145541110101156    1,000135124122222222999999999                                1    1,00    1,00
11    2,0022 31241110121048    3,001054132122222222122222221    2,00    2,00                0    1,00    2,00
11    2,0033 92441112129739    5,001100000000000000000000000                                0    1,00    2,00
21    2,0020 5148109812 732    6,000135142122222222999999999                                1     ,00    2,00
11    2,0020 21251298131236    6,000135124222222222222222222                                0    1,00    2,00
21    2,0011 23541212101348    1,002045123122222222222222222                                1    1,00    1,00
21    2,0021 307710989897 0        2032145122222222999999999    7,00    1,00                0     ,00    2,00
21    2,0010 426111 6 41143    2,000115243222221222999999999                                1    1,00    1,00
21    2,0022 117116 8 81646    2,001200000000000000000000000                                1    1,00    2,00
21    2,0010 21771298971246    2,000145132122222221999999999                                1    1,00    1,00
21    3,0031 21271714149769    1,001045132122212222222222222    4,00    4,00                1    1,00    2,00
22    3,0022 7162 897989736    3,009100000000000000000000000                                1     ,00    2,00
21    3,0020 5561 698989747    5,000223514122222222222222222                                1     ,00    2,00
11    3,0020 112212 3971351    1,000153124112222222112112222                                0    1,00    2,00
21    3,00311233312 2 69751    1,001100000000000000000000000                                1    1,00    2,00
22    3,0022 33251210139735    5,002045132222222221222222222                                1    1,00    2,00
21    3,0021 6751 8 3 5 8 0        2100000000000000000000000                                1     ,00    2,00
11    3,0020 13751298991247    2,000115234222222222222222222                                0    1,00    2,00
11    3,0011 25671198981151    1,002045132222222222999999999                                0    1,00    1,00
22    3,0021106401397 01266    1,001200000000000000000000000                                1    1,00    2,00
22    3,0020116321297 69728    3,000215342222222222222122222                                1    1,00    2,00
22    3,00121302612 0119751    1,002024513222222222222222222                                0    1,00    1,00
11    3,0021 32341212161232    6,002200000000000000000000000                                0    1,00    2,00
22    3,0030 73301398981228    3,000214523222222222222222222                                1    1,00    2,00
21    3,0012 5053 8 8 997 0        2100000000000000000000000                                0     ,00    1,00
12    3,0012 614712 3 61135    5,002045132122222221222222221                                0    1,00    1,00
21    3,0020 8661 998 8 631    3,000235124112222121222222222                                1     ,00    2,00
21    3,0022 00501610 99740    2,001200000000000000000000000                                0    1,00    2,00
11    3,0032 5068 7 7989740    5,009100000000000000000000000                                0     ,00    2,00
11    3,002099376 698999727    6,000245123122222221222222222                                0     ,00    2,00
22    2,002112356 898989731    3,002045213122222222222222222                                1     ,00    2,00
22    2,0011 12441412129729    2,002100000000000000000000000                                1    1,00    1,00
22    2,0010 42391198 69736    3,000245213222222222222222222                                1    1,00    1,00
12    2,0021 9059 498971236    6,001035412222222222221222222    2,00    2,00                0     ,00    2,00
22    2,0030 42431198109720    3,000215342222222222222222222                                1    1,00    2,00
22    2,002210478 8 3 89732    3,008099999122222222222222222    2,00                        1     ,00    2,00
11    2,0011 234816 8 81354    1,001100000000000000000000000                                0    1,00    1,00
21    2,0021 22481613121664    1,001100000000000000000000000                                1    1,00    2,00
11    2,0010 314716 8 81659    1,000125413122222222222222222                                0    1,00    1,00
11    2,0020 6344119898 626    4,000215432222222222222222222                                0    1,00    2,00
21    2,0022 20221512121256    5,002200000000000000000000000                                0    1,00    2,00
11    2,0010 33471212 81247    5,000125431222222222222222222                                0    1,00    1,00
21    2,0022 312711 0 81122    6,001025413122222222212222222    2,00    2,00                1    1,00    2,00
21    2,0020 30441914171664    1,000145123122222221222222222                                0    1,00    2,00
11    2,0032 6038 698989724    6,001015234222222222222222222                                0     ,00    2,00
21    2,0012 30261212121133    6,001100000000000000000000000                                0    1,00    1,00
21    2,0010 12321612121766    1,000135142222221222222222222                                1    1,00    1,00
21    2,0032 74991397 41260    2,001200000000000000000000000                                1    1,00    2,00
21    2,0020 423212 8 31228    6,000199999122222222222222222                                1    1,00    2,00
21    2,0012 81331212121228    3,002099999112222221222222222                                1    1,00    1,00
21    2,0022 7471 898989728    3,008100000000000000000000000                                1     ,00    2,00
21    2,0010 1155 998 697 0        0135412122222221222222222                                1     ,00    1,00
21    2,0032 79481098981028    6,001025143222222222222222222    2,00    2,00                      ,00    2,00
21    2,0022 2469 898989742    3,008100000000000000000000000                                1     ,00    2,00
22    2,0032 324112 8109728    6,001100000000000000000000000                                1    1,00    2,00
21    2,0010 315712 8121250    2,000145132222222222222222222                                1    1,00    1,00
11    2,0021 213516 8 61240    4,001045123122222222222222222    5,00                        0    1,00    2,00
21    2,0022 974213 4 79736    3,009100000000000000000000000                                1    1,00    2,00
21    2,0010 0364 898999742    3,000154312122222221111111222                                1     ,00    1,00
21    2,0020 34641397101042    3,000115234222222222222222222                                1    1,00    2,00
11    2,0022 0045 7 8 89748    4,001200000000000000000000000                                0     ,00    2,00
11    2,0010 115113 8101948    4,000115234121222221222222222                                0    1,00    1,00
11    2,0011 4171 9 8 81040    4,002015243122222121222222222                                0     ,00    1,00
21    2,0011 717711 6 797 0        1800000000000000000000000                                1    1,00    1,00
21    2,0010 20211512121430    2,000115342222222222222222222                                0    1,00    1,00
11    2,0021 302215151697 0        2100000000000000000000000                                0    1,00    2,00
21    2,0010 10201412129742    3,000145132122222222222222222                                0    1,00    1,00
11    2,0021 10211418169723    3,002054123222221222222222222    7,00                        0    1,00    2,00
11    2,0011 20211514169764    1,001100000000000000000000000                                0    1,00    1,00
11    2,0022 302416161497 0        1100000000000000000000000                                0    1,00    2,00
11    2,0010 50221517129729    4,000145132112112222222222222                                0    1,00    1,00
11    2,0011 302314201697 0        2045123222222221222222222                                0    1,00    1,00
21    2,0022 8273 898 7 436    6,001100000000000000000000000                                1     ,00    2,00
21    2,0032 9378 798 79729    2,001200000000000000000000000                                1     ,00    2,00
11    2,0022 10231516129736    3,002035412122212222122222222    5,00    2,00                0    1,00    2,00
11    2,0022 20221414979748    4,001100000000000000000000000                                0    1,00    2,00
21    2,0020 20221617149745    5,000234521122222222122221222                                0    1,00    2,00
11    2,0022 502719 9119774    1,002045132122222221221222222    2,00    3,00                0    1,00    2,00
11    2,0021 49231412129730    6,002100000000000000000000000                                0    1,00    2,00
21    2,0020 20211318129746    1,000145213122211222222222222                                0    1,00    2,00
21    2,0011 40221519129746    1,002045123122222222222222222    2,00    2,00                0    1,00    1,00
21    2,0010 20231614139728    3,000154132122222221222222222                                0    1,00    1,00
21    2,0021 002215161297 0        2045123122222222222222222    2,00    2,00    5,00    1,000    1,00    2,00
11    2,0021 10221515129748    4,002100000000000000000000000                                0    1,00    2,00
21    2,0020 30341698129755    1,000154132112222222222222222                                0    1,00    2,00
21    2,0022 613714 4 81746    2,001045231122222222222229222    1,00    4,00    2,00        1    1,00    2,00
21    2,0011 116817 8142064    1,001100000000000000000000000                                1    1,00    1,00
21    2,0011 10432097142041    2,001054132122222221222222222                                0    1,00    1,00
21    2,0022 3578 7 798 729    6,001200000000000000000000000                                1     ,00    2,00
21    2,001010863 7 2 397 0        0135421222222222222222222                                1     ,00    1,00
11    2,0011 00281712129766    1,001100000000000000000000000                                0    1,00    1,00
21    2,0011 51351418141633    2,001054321222222221221222222                                1    1,00    1,00
11    2,0012 41471097 71230    6,001100000000000000000000000                                0     ,00    1,00
22    2,0020 22221097119728    6,000145123122222221121222222                                1     ,00    2,00
12    2,0021 8082 598 69736    6,008015324222222221222222222    1,00                        0     ,00    2,00
22    2,0020 81281297 89725    6,000115423222222222222222222                                1    1,00    2,00
22    2,0022 6165 898979730    3,001035214221222222222222222                                1     ,00    2,00
22    2,0022 302415 4129729    2,002200000000000000000000000                                0    1,00    2,00
22    2,0020 3450 8 4 897 0        0145123122222222222222222                                1     ,00    2,00
23    2,0021 8652 597 89722    3,001100000000000000000000000                                1     ,00    2,00
12    2,00209995899 39999 0        0125134222222222222222222                                0            2,00
12    2,0012 35411197101330    6,001100000000000000000000000                                0    1,00    1,00
22    2,0020 43331398991629    2,000125134222222222222222222                                1    1,00    2,00
12    2,0021 423512 9101833    2,001200000000000000000000000                                0    1,00    2,00
22    2,0020103411298991233    6,000225413122222222221222222                                1    1,00    2,00
23    2,0032 33431310101247    1,002099999222222222222222222    7,00                        1    1,00    2,00
22    2,0020 42321612991264    1,000135142222222222222222111                                1    1,00    2,00
22    2,0021 513612 5 51028    6,002023145222222222222222222    2,00                        1    1,00    2,00
12    2,0022 52341298111237    6,002100000000000000000000000                                0    1,00    2,00
22    2,0010 32331098981228    6,000115432222222222222222222                                1     ,00    1,00
12    2,0022 43301110 99735    6,001099999222222222122222221    2,00                        0    1,00    2,00
22    2,0012 52311210101228    6,001100000000000000000000000                                1    1,00    1,00
11    2,0012 32621212 61249    5,002015234121222222122222222    4,00    1,00                0    1,00    1,00
21    2,0020 424711 6 81230    2,000125143221221222122222222                                1    1,00    2,00
23    2,0022 703112 9109734    2,001025431222222222222222222    1,00                        0    1,00    2,00
23    2,0022 3073 7979812 0        1100000000000000000000000                                0     ,00    2,00
23    2,0020 9771 6 5971035    6,000225341121221221222222222                                1     ,00    2,00
21    2,0022 71811197 09760    2,003200000000000000000000000                                1    1,00    2,00
21    2,0010 12571398 61346    2,000145123122222222222222222                                1    1,00    1,00
21    2,0011 12731111 897 0        2045123222222221222222222                                1    1,00    1,00
21    2,0030 54411012971028    6,000245123121122222211121222                                1     ,00    2,00
23    2,0022 83691098981240    4,002015432121222222222222222    1,00                        1     ,00    2,00
13    2,0022 5161 3 097 640    4,001100000000000000000000000                                0     ,00    2,00
13    2,0010 42321410121630    6,000114325222222222222222222                                0    1,00    1,00
13    2,0011 424413 4 91336    3,001100000000000000000000000                                0    1,00    1,00
